Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Romania,ROU,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,42.5
Romania,ROU,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,44
Romania,ROU,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,45.3
Romania,ROU,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.1
Romania,ROU,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,50
Romania,ROU,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,55.2
Romania,ROU,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,62.4
Romania,ROU,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,67
Romania,ROU,1967,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,63.8
Romania,ROU,1966,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56.7
Romania,ROU,1965,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.8
Romania,ROU,1964,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,54.8
Romania,ROU,1963,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,61.3
Romania,ROU,1962,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,70.4
Romania,ROU,1961,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,80
Romania,ROU,1960,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,87.2
Romania,ROU,2002,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.5
Romania,ROU,2001,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.8
Romania,ROU,2000,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.7
Romania,ROU,1999,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.4
Romania,ROU,1991,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,5
Romania,ROU,2018,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2.4
Romania,ROU,2017,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.1
Romania,ROU,2016,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2.8
Romania,ROU,2015,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.6
Romania,ROU,2014,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,6.5
Romania,ROU,2013,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,6
Romania,ROU,2012,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,5.6
Romania,ROU,2011,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.9
Romania,ROU,2010,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.8
Romania,ROU,2009,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,2.8
Romania,ROU,2008,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,3.7
Romania,ROU,2007,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,4.9
Romania,ROU,2006,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,6.6
Romania,ROU,2020,Population growth (annual %),SP.POP.GROW,-0.442473207
Romania,ROU,2019,Population growth (annual %),SP.POP.GROW,-0.526814822
Romania,ROU,2018,Population growth (annual %),SP.POP.GROW,-0.587493307
Romania,ROU,2017,Population growth (annual %),SP.POP.GROW,-0.578007015
Romania,ROU,2016,Population growth (annual %),SP.POP.GROW,-0.573660845
Romania,ROU,2015,Population growth (annual %),SP.POP.GROW,-0.470052228
Romania,ROU,2014,Population growth (annual %),SP.POP.GROW,-0.374575498
Romania,ROU,2013,Population growth (annual %),SP.POP.GROW,-0.371323063
Romania,ROU,2012,Population growth (annual %),SP.POP.GROW,-0.445177936
Romania,ROU,2011,Population growth (annual %),SP.POP.GROW,-0.491866213
Romania,ROU,2010,Population growth (annual %),SP.POP.GROW,-0.593959184
Romania,ROU,2009,Population growth (annual %),SP.POP.GROW,-0.833088755
Romania,ROU,2008,Population growth (annual %),SP.POP.GROW,-1.666382643
Romania,ROU,2007,Population growth (annual %),SP.POP.GROW,-1.477222982
Romania,ROU,2006,Population growth (annual %),SP.POP.GROW,-0.59240256
Romania,ROU,2005,Population growth (annual %),SP.POP.GROW,-0.617530957
Romania,ROU,2004,Population growth (annual %),SP.POP.GROW,-0.569786273
Romania,ROU,2003,Population growth (annual %),SP.POP.GROW,-0.721262297
Romania,ROU,2002,Population growth (annual %),SP.POP.GROW,-1.830654994
Romania,ROU,2001,Population growth (annual %),SP.POP.GROW,-1.395429986
Romania,ROU,2000,Population growth (annual %),SP.POP.GROW,-0.12944004
Romania,ROU,1999,Population growth (annual %),SP.POP.GROW,-0.156978616
Romania,ROU,1998,Population growth (annual %),SP.POP.GROW,-0.206980242
Romania,ROU,1997,Population growth (annual %),SP.POP.GROW,-0.287897952
Romania,ROU,1996,Population growth (annual %),SP.POP.GROW,-0.288129486
Romania,ROU,1995,Population growth (annual %),SP.POP.GROW,-0.202318796
Romania,ROU,1994,Population growth (annual %),SP.POP.GROW,-0.145379065
Romania,ROU,1993,Population growth (annual %),SP.POP.GROW,-0.136109142
Romania,ROU,1992,Population growth (annual %),SP.POP.GROW,-0.903462928
Romania,ROU,1991,Population growth (annual %),SP.POP.GROW,-0.868693831
Romania,ROU,1990,Population growth (annual %),SP.POP.GROW,0.174176628
Romania,ROU,1989,Population growth (annual %),SP.POP.GROW,0.449148207
Romania,ROU,1988,Population growth (annual %),SP.POP.GROW,0.470502242
Romania,ROU,1987,Population growth (annual %),SP.POP.GROW,0.491803436
Romania,ROU,1986,Population growth (annual %),SP.POP.GROW,0.455749591
Romania,ROU,1985,Population growth (annual %),SP.POP.GROW,0.407515551
Romania,ROU,1984,Population growth (annual %),SP.POP.GROW,0.354279947
Romania,ROU,1983,Population growth (annual %),SP.POP.GROW,0.376306457
Romania,ROU,1982,Population growth (annual %),SP.POP.GROW,0.547287798
Romania,ROU,1981,Population growth (annual %),SP.POP.GROW,0.65434187
Romania,ROU,1980,Population growth (annual %),SP.POP.GROW,0.527314448
Romania,ROU,1979,Population growth (annual %),SP.POP.GROW,0.63132743
Romania,ROU,1978,Population growth (annual %),SP.POP.GROW,0.893984021
Romania,ROU,1977,Population growth (annual %),SP.POP.GROW,0.944235679
Romania,ROU,1976,Population growth (annual %),SP.POP.GROW,1.204587762
Romania,ROU,1975,Population growth (annual %),SP.POP.GROW,1.248292206
Romania,ROU,1974,Population growth (annual %),SP.POP.GROW,0.925588793
Romania,ROU,1973,Population growth (annual %),SP.POP.GROW,0.856637766
Romania,ROU,1972,Population growth (annual %),SP.POP.GROW,0.955222601
Romania,ROU,1971,Population growth (annual %),SP.POP.GROW,1.037389838
Romania,ROU,1970,Population growth (annual %),SP.POP.GROW,1.198522854
Romania,ROU,1969,Population growth (annual %),SP.POP.GROW,1.051581683
Romania,ROU,1968,Population growth (annual %),SP.POP.GROW,1.350447671
Romania,ROU,1967,Population growth (annual %),SP.POP.GROW,1.645428266
Romania,ROU,1966,Population growth (annual %),SP.POP.GROW,0.961514846
Romania,ROU,1965,Population growth (annual %),SP.POP.GROW,0.592612643
Romania,ROU,1964,Population growth (annual %),SP.POP.GROW,0.643086646
Romania,ROU,1963,Population growth (annual %),SP.POP.GROW,0.647377536
Romania,ROU,1962,Population growth (annual %),SP.POP.GROW,0.651595836
Romania,ROU,1961,Population growth (annual %),SP.POP.GROW,0.802690192
Romania,ROU,2020,"Population, total",SP.POP.TOTL,19286123
Romania,ROU,2019,"Population, total",SP.POP.TOTL,19371648
Romania,ROU,2018,"Population, total",SP.POP.TOTL,19473970
Romania,ROU,2017,"Population, total",SP.POP.TOTL,19588715
Romania,ROU,2016,"Population, total",SP.POP.TOTL,19702267
Romania,ROU,2015,"Population, total",SP.POP.TOTL,19815616
Romania,ROU,2014,"Population, total",SP.POP.TOTL,19908979
Romania,ROU,2013,"Population, total",SP.POP.TOTL,19983693
Romania,ROU,2012,"Population, total",SP.POP.TOTL,20058035
Romania,ROU,2011,"Population, total",SP.POP.TOTL,20147528
Romania,ROU,2010,"Population, total",SP.POP.TOTL,20246871
Romania,ROU,2009,"Population, total",SP.POP.TOTL,20367487
Romania,ROU,2008,"Population, total",SP.POP.TOTL,20537875
Romania,ROU,2007,"Population, total",SP.POP.TOTL,20882982
Romania,ROU,2006,"Population, total",SP.POP.TOTL,21193760
Romania,ROU,2005,"Population, total",SP.POP.TOTL,21319685
Romania,ROU,2004,"Population, total",SP.POP.TOTL,21451748
Romania,ROU,2003,"Population, total",SP.POP.TOTL,21574326
Romania,ROU,2002,"Population, total",SP.POP.TOTL,21730496
Romania,ROU,2001,"Population, total",SP.POP.TOTL,22131970
Romania,ROU,2000,"Population, total",SP.POP.TOTL,22442971
Romania,ROU,1999,"Population, total",SP.POP.TOTL,22472040
Romania,ROU,1998,"Population, total",SP.POP.TOTL,22507344
Romania,ROU,1997,"Population, total",SP.POP.TOTL,22553978
Romania,ROU,1996,"Population, total",SP.POP.TOTL,22619004
Romania,ROU,1995,"Population, total",SP.POP.TOTL,22684270
Romania,ROU,1994,"Population, total",SP.POP.TOTL,22730211
Romania,ROU,1993,"Population, total",SP.POP.TOTL,22763280
Romania,ROU,1992,"Population, total",SP.POP.TOTL,22794284
Romania,ROU,1991,"Population, total",SP.POP.TOTL,23001155
Romania,ROU,1990,"Population, total",SP.POP.TOTL,23201835
Romania,ROU,1989,"Population, total",SP.POP.TOTL,23161458
Romania,ROU,1988,"Population, total",SP.POP.TOTL,23057662
Romania,ROU,1987,"Population, total",SP.POP.TOTL,22949430
Romania,ROU,1986,"Population, total",SP.POP.TOTL,22836841
Romania,ROU,1985,"Population, total",SP.POP.TOTL,22732999
Romania,ROU,1984,"Population, total",SP.POP.TOTL,22640547
Romania,ROU,1983,"Population, total",SP.POP.TOTL,22560478
Romania,ROU,1982,"Population, total",SP.POP.TOTL,22475741
Romania,ROU,1981,"Population, total",SP.POP.TOTL,22353070
Romania,ROU,1980,"Population, total",SP.POP.TOTL,22207282
Romania,ROU,1979,"Population, total",SP.POP.TOTL,22090488
Romania,ROU,1978,"Population, total",SP.POP.TOTL,21951464
Romania,ROU,1977,"Population, total",SP.POP.TOTL,21756096
Romania,ROU,1976,"Population, total",SP.POP.TOTL,21551634
Romania,ROU,1975,"Population, total",SP.POP.TOTL,21293583
Romania,ROU,1974,"Population, total",SP.POP.TOTL,21029429
Romania,ROU,1973,"Population, total",SP.POP.TOTL,20835681
Romania,ROU,1972,"Population, total",SP.POP.TOTL,20657957
Romania,ROU,1971,"Population, total",SP.POP.TOTL,20461567
Romania,ROU,1970,"Population, total",SP.POP.TOTL,20250398
Romania,ROU,1969,"Population, total",SP.POP.TOTL,20009141
Romania,ROU,1968,"Population, total",SP.POP.TOTL,19799831
Romania,ROU,1967,"Population, total",SP.POP.TOTL,19534242
Romania,ROU,1966,"Population, total",SP.POP.TOTL,19215450
Romania,ROU,1965,"Population, total",SP.POP.TOTL,19031576
Romania,ROU,1964,"Population, total",SP.POP.TOTL,18919126
Romania,ROU,1963,"Population, total",SP.POP.TOTL,18797850
Romania,ROU,1962,"Population, total",SP.POP.TOTL,18676550
Romania,ROU,1961,"Population, total",SP.POP.TOTL,18555250
Romania,ROU,1960,"Population, total",SP.POP.TOTL,18406905
Romania,ROU,2020,Urban population growth (annual %),SP.URB.GROW,-0.23929621
Romania,ROU,2019,Urban population growth (annual %),SP.URB.GROW,-0.367674303
Romania,ROU,2018,Urban population growth (annual %),SP.URB.GROW,-0.47260827
Romania,ROU,2017,Urban population growth (annual %),SP.URB.GROW,-0.511242828
Romania,ROU,2016,Urban population growth (annual %),SP.URB.GROW,-0.549538436
Romania,ROU,2015,Urban population growth (annual %),SP.URB.GROW,-0.494176791
Romania,ROU,2014,Urban population growth (annual %),SP.URB.GROW,-0.443190037
Romania,ROU,2013,Urban population growth (annual %),SP.URB.GROW,-0.439904419
Romania,ROU,2012,Urban population growth (annual %),SP.URB.GROW,-0.419233409
Romania,ROU,2011,Urban population growth (annual %),SP.URB.GROW,-0.248797871
Romania,ROU,2010,Urban population growth (annual %),SP.URB.GROW,-0.350299532
Romania,ROU,2009,Urban population growth (annual %),SP.URB.GROW,-0.588839832
Romania,ROU,2008,Urban population growth (annual %),SP.URB.GROW,-1.421522696
Romania,ROU,2007,Urban population growth (annual %),SP.URB.GROW,-1.231773307
Romania,ROU,2006,Urban population growth (annual %),SP.URB.GROW,-0.346339811
Romania,ROU,2005,Urban population growth (annual %),SP.URB.GROW,-0.370871358
Romania,ROU,2004,Urban population growth (annual %),SP.URB.GROW,-0.322505382
Romania,ROU,2003,Urban population growth (annual %),SP.URB.GROW,-0.471484891
Romania,ROU,2002,Urban population growth (annual %),SP.URB.GROW,-1.966977343
Romania,ROU,2001,Urban population growth (annual %),SP.URB.GROW,-1.682607996
Romania,ROU,2000,Urban population growth (annual %),SP.URB.GROW,-0.419565624
Romania,ROU,1999,Urban population growth (annual %),SP.URB.GROW,-0.444385278
Romania,ROU,1998,Urban population growth (annual %),SP.URB.GROW,-0.491693133
Romania,ROU,1997,Urban population growth (annual %),SP.URB.GROW,-0.573669083
Romania,ROU,1996,Urban population growth (annual %),SP.URB.GROW,-0.573086083
Romania,ROU,1995,Urban population growth (annual %),SP.URB.GROW,-0.48646335
Romania,ROU,1994,Urban population growth (annual %),SP.URB.GROW,-0.426874
Romania,ROU,1993,Urban population growth (annual %),SP.URB.GROW,-0.418652307
Romania,ROU,1992,Urban population growth (annual %),SP.URB.GROW,-0.354263911
Romania,ROU,1991,Urban population growth (annual %),SP.URB.GROW,0.46220477
Romania,ROU,1990,Urban population growth (annual %),SP.URB.GROW,1.523033365
Romania,ROU,1989,Urban population growth (annual %),SP.URB.GROW,1.818377889
Romania,ROU,1988,Urban population growth (annual %),SP.URB.GROW,1.864614123
Romania,ROU,1987,Urban population growth (annual %),SP.URB.GROW,1.903634907
Romania,ROU,1986,Urban population growth (annual %),SP.URB.GROW,1.887802808
Romania,ROU,1985,Urban population growth (annual %),SP.URB.GROW,1.858330746
Romania,ROU,1984,Urban population growth (annual %),SP.URB.GROW,1.82853221
Romania,ROU,1983,Urban population growth (annual %),SP.URB.GROW,1.870506745
Romania,ROU,1982,Urban population growth (annual %),SP.URB.GROW,2.062013421
Romania,ROU,1981,Urban population growth (annual %),SP.URB.GROW,2.18585904
Romania,ROU,1980,Urban population growth (annual %),SP.URB.GROW,2.084852933
Romania,ROU,1979,Urban population growth (annual %),SP.URB.GROW,2.206799205
Romania,ROU,1978,Urban population growth (annual %),SP.URB.GROW,2.490112094
Romania,ROU,1977,Urban population growth (annual %),SP.URB.GROW,2.32600113
Romania,ROU,1976,Urban population growth (annual %),SP.URB.GROW,2.383664608
Romania,ROU,1975,Urban population growth (annual %),SP.URB.GROW,2.436716479
Romania,ROU,1974,Urban population growth (annual %),SP.URB.GROW,2.123524731
Romania,ROU,1973,Urban population growth (annual %),SP.URB.GROW,2.064255307
Romania,ROU,1972,Urban population growth (annual %),SP.URB.GROW,2.175152846
Romania,ROU,1971,Urban population growth (annual %),SP.URB.GROW,2.267418332
Romania,ROU,1970,Urban population growth (annual %),SP.URB.GROW,2.438854693
Romania,ROU,1969,Urban population growth (annual %),SP.URB.GROW,2.299853102
Romania,ROU,1968,Urban population growth (annual %),SP.URB.GROW,2.611935212
Romania,ROU,1967,Urban population growth (annual %),SP.URB.GROW,2.915210009
Romania,ROU,1966,Urban population growth (annual %),SP.URB.GROW,2.665876147
Romania,ROU,1965,Urban population growth (annual %),SP.URB.GROW,2.48859733
Romania,ROU,1964,Urban population growth (annual %),SP.URB.GROW,2.567461845
Romania,ROU,1963,Urban population growth (annual %),SP.URB.GROW,2.589837406
Romania,ROU,1962,Urban population growth (annual %),SP.URB.GROW,2.615334326
Romania,ROU,1961,Urban population growth (annual %),SP.URB.GROW,2.785306015
Romania,ROU,2020,Urban population,SP.URB.TOTL,10451921
Romania,ROU,2019,Urban population,SP.URB.TOTL,10476962
Romania,ROU,2018,Urban population,SP.URB.TOTL,10515554
Romania,ROU,2017,Urban population,SP.URB.TOTL,10565369
Romania,ROU,2016,Urban population,SP.URB.TOTL,10619522
Romania,ROU,2015,Urban population,SP.URB.TOTL,10678041
Romania,ROU,2014,Urban population,SP.URB.TOTL,10730940
Romania,ROU,2013,Urban population,SP.URB.TOTL,10778604
Romania,ROU,2012,Urban population,SP.URB.TOTL,10826124
Romania,ROU,2011,Urban population,SP.URB.TOTL,10871606
Romania,ROU,2010,Urban population,SP.URB.TOTL,10898688
Romania,ROU,2009,Urban population,SP.URB.TOTL,10936933
Romania,ROU,2008,Urban population,SP.URB.TOTL,11001524
Romania,ROU,2007,Urban population,SP.URB.TOTL,11159030
Romania,ROU,2006,Urban population,SP.URB.TOTL,11297334
Romania,ROU,2005,Urban population,SP.URB.TOTL,11336529
Romania,ROU,2004,Urban population,SP.URB.TOTL,11378651
Romania,ROU,2003,Urban population,SP.URB.TOTL,11415407
Romania,ROU,2002,Urban population,SP.URB.TOTL,11469356
Romania,ROU,2001,Urban population,SP.URB.TOTL,11697189
Romania,ROU,2000,Urban population,SP.URB.TOTL,11895672
Romania,ROU,1999,Urban population,SP.URB.TOTL,11945687
Romania,ROU,1998,Urban population,SP.URB.TOTL,11998890
Romania,ROU,1997,Urban population,SP.URB.TOTL,12058033
Romania,ROU,1996,Urban population,SP.URB.TOTL,12127405
Romania,ROU,1995,Urban population,SP.URB.TOTL,12197105
Romania,ROU,1994,Urban population,SP.URB.TOTL,12256584
Romania,ROU,1993,Urban population,SP.URB.TOTL,12309016
Romania,ROU,1992,Urban population,SP.URB.TOTL,12360656
Romania,ROU,1991,Urban population,SP.URB.TOTL,12404523
Romania,ROU,1990,Urban population,SP.URB.TOTL,12347321
Romania,ROU,1989,Urban population,SP.URB.TOTL,12160692
Romania,ROU,1988,Urban population,SP.URB.TOTL,11941563
Romania,ROU,1987,Urban population,SP.URB.TOTL,11720962
Romania,ROU,1986,Urban population,SP.URB.TOTL,11499948
Romania,ROU,1985,Urban population,SP.URB.TOTL,11284888
Romania,ROU,1984,Urban population,SP.URB.TOTL,11077114
Romania,ROU,1983,Urban population,SP.URB.TOTL,10876406
Romania,ROU,1982,Urban population,SP.URB.TOTL,10674853
Romania,ROU,1981,Urban population,SP.URB.TOTL,10456990
Romania,ROU,1980,Urban population,SP.URB.TOTL,10230895
Romania,ROU,1979,Urban population,SP.URB.TOTL,10019804
Romania,ROU,1978,Urban population,SP.URB.TOTL,9801109
Romania,ROU,1977,Urban population,SP.URB.TOTL,9560064
Romania,ROU,1976,Urban population,SP.URB.TOTL,9340263
Romania,ROU,1975,Urban population,SP.URB.TOTL,9120255
Romania,ROU,1974,Urban population,SP.URB.TOTL,8900706
Romania,ROU,1973,Urban population,SP.URB.TOTL,8713690
Romania,ROU,1972,Urban population,SP.URB.TOTL,8535661
Romania,ROU,1971,Urban population,SP.URB.TOTL,8352002
Romania,ROU,1970,Urban population,SP.URB.TOTL,8164758
Romania,ROU,1969,Urban population,SP.URB.TOTL,7968040
Romania,ROU,1968,Urban population,SP.URB.TOTL,7786878
Romania,ROU,1967,Urban population,SP.URB.TOTL,7586123
Romania,ROU,1966,Urban population,SP.URB.TOTL,7368164
Romania,ROU,1965,Urban population,SP.URB.TOTL,7174333
Romania,ROU,1964,Urban population,SP.URB.TOTL,6997996
Romania,ROU,1963,Urban population,SP.URB.TOTL,6820612
Romania,ROU,1962,Urban population,SP.URB.TOTL,6646237
Romania,ROU,1961,Urban population,SP.URB.TOTL,6474669
Romania,ROU,1960,Urban population,SP.URB.TOTL,6296818
Romania,ROU,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.194
Romania,ROU,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.084
Romania,ROU,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.998
Romania,ROU,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.936
Romania,ROU,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.9
Romania,ROU,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.887
Romania,ROU,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.9
Romania,ROU,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.937
Romania,ROU,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.974
Romania,ROU,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.96
Romania,ROU,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.829
Romania,ROU,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.698
Romania,ROU,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.567
Romania,ROU,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.436
Romania,ROU,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.305
Romania,ROU,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.174
Romania,ROU,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.043
Romania,ROU,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.912
Romania,ROU,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.78
Romania,ROU,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.852
Romania,ROU,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.004
Romania,ROU,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.158
Romania,ROU,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.311
Romania,ROU,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.463
Romania,ROU,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.616
Romania,ROU,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.769
Romania,ROU,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.922
Romania,ROU,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.074
Romania,ROU,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.227
Romania,ROU,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.93
Romania,ROU,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.217
Romania,ROU,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.504
Romania,ROU,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.79
Romania,ROU,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.073
Romania,ROU,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.357
Romania,ROU,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.641
Romania,ROU,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.926
Romania,ROU,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,48.21
Romania,ROU,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.495
Romania,ROU,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.781
Romania,ROU,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.07
Romania,ROU,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.358
Romania,ROU,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.649
Romania,ROU,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.942
Romania,ROU,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.339
Romania,ROU,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.831
Romania,ROU,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.325
Romania,ROU,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.821
Romania,ROU,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.319
Romania,ROU,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.818
Romania,ROU,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.319
Romania,ROU,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.822
Romania,ROU,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.328
Romania,ROU,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.835
Romania,ROU,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.345
Romania,ROU,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.697
Romania,ROU,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.989
Romania,ROU,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.284
Romania,ROU,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.586
Romania,ROU,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.894
Romania,ROU,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.209
